id,province_id,name
3174,31,KOTA ADM. JAKARTA BARAT
3173,31,KOTA ADM. JAKARTA PUSAT
3171,31,KOTA ADM. JAKARTA SELATAN
3172,31,KOTA ADM. JAKARTA TIMUR
3175,31,KOTA ADM. JAKARTA UTARA
3101,31,ADM. KEP. SERIBU
1771,17,KOTA BENGKULU
1701,17,BENGKULU SELATAN
1709,17,BENGKULU TENGAH
1703,17,BENGKULU UTARA
1704,17,KAUR
1708,17,KEPAHIANG
1707,17,LEBONG
1706,17,MUKO MUKO
1702,17,REJANG LEBONG
1705,17,SELUMA
1607,16,BANYUASIN
1611,16,EMPAT LAWANG
1604,16,LAHAT
1674,16,KOTA LUBUK LINGGAU
1603,16,MUARA ENIM
1606,16,MUSI BANYUASIN
1605,16,MUSI RAWAS
1610,16,OGAN ILIR
1602,16,OGAN KOMERING ILIR
1601,16,OGAN KOMERING ULU
1608,16,OGAN KOMERING ULU SELATAN
1609,16,OGAN KOMERING ULU TIMUR
1673,16,KOTA PAGAR ALAM
1671,16,KOTA PALEMBANG
1612,16,Penukal Abab Lematang Ilir
1672,16,KOTA PRABUMULIH
3204,32,BANDUNG
3273,32,KOTA BANDUNG
3217,32,BANDUNG BARAT
3279,32,KOTA BANJAR
3216,32,BEKASI
3275,32,KOTA BEKASI
3201,32,BOGOR
3271,32,KOTA BOGOR
3207,32,CIAMIS
3203,32,CIANJUR
3277,32,KOTA CIMAHI
3209,32,CIREBON
3274,32,KOTA CIREBON
3276,32,KOTA DEPOK
3205,32,GARUT
3212,32,INDRAMAYU
3215,32,KARAWANG
3208,32,KUNINGAN
3210,32,MAJALENGKA
3218,32,PANGANDARAN
3214,32,PURWAKARTA
3213,32,SUBANG
3202,32,SUKABUMI
3272,32,KOTA SUKABUMI
3211,32,SUMEDANG
3206,32,TASIKMALAYA
3278,32,KOTA TASIKMALAYA
7202,72,BANGGAI
7201,72,BANGGAI KEPULAUAN
7211,72,BANGGAI LAUT
7207,72,BUOL
7205,72,DONGGALA
7203,72,MOROWALI
7212,72,MOROWALI UTARA
7271,72,KOTA PALU
7208,72,PARIGI MOUTONG
7204,72,POSO
7210,72,SIGI
7209,72,TOJO UNA UNA
7206,72,TOLI TOLI
3304,33,BANJARNEGARA
3302,33,BANYUMAS
3325,33,BATANG
3316,33,BLORA
3309,33,BOYOLALI
3329,33,BREBES
3301,33,CILACAP
3321,33,DEMAK
3315,33,GROBOGAN
3320,33,JEPARA
3313,33,KARANGANYAR
3305,33,KEBUMEN
3324,33,KENDAL
3310,33,KLATEN
3319,33,KUDUS
3308,33,MAGELANG
3371,33,KOTA MAGELANG
3318,33,PATI
3326,33,PEKALONGAN
3375,33,KOTA PEKALONGAN
3327,33,PEMALANG
3303,33,PURBALINGGA
3306,33,PURWOREJO
3317,33,REMBANG
3373,33,KOTA SALATIGA
3322,33,SEMARANG
3374,33,KOTA SEMARANG
3314,33,SRAGEN
3311,33,SUKOHARJO
3372,33,KOTA SURAKARTA
3328,33,TEGAL
3376,33,KOTA TEGAL
3323,33,TEMANGGUNG
3312,33,WONOGIRI
3307,33,WONOSOBO
7601,76,MAJENE
7603,76,MAMASA
7604,76,MAMUJU
7606,76,MAMUJU TENGAH
7605,76,MAMUJU UTARA
7602,76,POLEWALI MANDAR
6311,63,BALANGAN
6303,63,BANJAR
6372,63,KOTA BANJARBARU
6371,63,KOTA BANJARMASIN
6304,63,BARITO KUALA
6306,63,HULU SUNGAI SELATAN
6307,63,HULU SUNGAI TENGAH
6308,63,HULU SUNGAI UTARA
6302,63,KOTABARU
6309,63,TABALONG
6310,63,TANAH BUMBU
6301,63,TANAH LAUT
6305,63,TAPIN
1504,15,BATANGHARI
1509,15,BUNGO
1571,15,KOTA JAMBI
1501,15,KERINCI
1502,15,MERANGIN
1505,15,MUARO JAMBI
1503,15,SAROLANGUN
1572,15,KERINCI
1507,15,TANJUNG JABUNG BARAT
1506,15,TANJUNG JABUNG TIMUR
1508,15,TEBO
6502,65,BULUNGAN
6501,65,MALINAU
6504,65,NUNUKAN
6503,65,TANA TIDUNG
6571,65,KOTA TARAKAN
2171,21,KOTA BATAM
2102,21,BINTAN
2101,21,KARIMUN
2105,21,KEPULAUAN ANAMBAS
2104,21,LINGGA
2103,21,NATUNA
2172,21,KOTA TANJUNG PINANG
3526,35,BANGKALAN
3510,35,BANYUWANGI
3579,35,KOTA BATU
3505,35,BLITAR
3572,35,KOTA BLITAR
3522,35,BOJONEGORO
3511,35,BONDOWOSO
3525,35,GRESIK
3509,35,JEMBER
3517,35,JOMBANG
3506,35,KEDIRI
3571,35,KOTA KEDIRI
3524,35,LAMONGAN
3508,35,LUMAJANG
3519,35,MADIUN
3577,35,KOTA MADIUN
3520,35,MAGETAN
3507,35,MALANG
3573,35,KOTA MALANG
3516,35,MOJOKERTO
3576,35,KOTA MOJOKERTO
3518,35,NGANJUK
3521,35,NGAWI
3501,35,PACITAN
3528,35,PAMEKASAN
3514,35,PASURUAN
3575,35,KOTA PASURUAN
3502,35,PONOROGO
3513,35,PROBOLINGGO
3574,35,KOTA PROBOLINGGO
3527,35,SAMPANG
3515,35,SIDOARJO
3512,35,SITUBONDO
3529,35,SUMENEP
3578,35,KOTA SURABAYA
3503,35,TRENGGALEK
3523,35,TUBAN
3504,35,TULUNGAGUNG
5307,53,ALOR
5306,53,BELU
5311,53,ENDE
5309,53,FLORES TIMUR
5303,53,KUPANG
5371,53,KOTA KUPANG
5308,53,LEMBATA
5321,53,MALAKA
5313,53,MANGGARAI
5315,53,MANGGARAI BARAT
5319,53,MANGGARAI TIMUR
5318,53,NAGEKEO
5312,53,NGADA
5314,53,ROTE NDAO
5320,53,SABU RAIJUA
5310,53,SIKKA
5301,53,SUMBA BARAT
5317,53,SUMBA BARAT DAYA
5316,53,SUMBA TENGAH
5302,53,SUMBA TIMUR
5304,53,TIMOR TENGAH SELATAN
5305,53,TIMOR TENGAH UTARA
7172,71,KOTA BITUNG
7101,71,BOLAANG MONGONDOW
7110,71,BOLAANG MONGONDOW SELATAN
7111,71,BOLAANG MONGONDOW SELATAN
7107,71,BOLAANG MONGONDOW UTARA
7103,71,KEPULAUAN SANGIHE
7104,71,KEPULAUAN TALAUD
7174,71,KOTA KOTAMOBAGU
7171,71,KOTA MANADO
7102,71,MINAHASA
7105,71,MINAHASA SELATAN
7109,71,MINAHASA TENGGARA
7106,71,MINAHASA UTARA
7108,71,KEP. SIAU TAGULANDANG BIARO
7173,71,KOTA TOMOHON
7303,73,BANTAENG
7310,73,BARRU
7311,73,BONE
7302,73,BULUKUMBA
7316,73,ENREKANG
7306,73,GOWA
7304,73,JENEPONTO
7301,73,KEPULAUAN SELAYAR
7317,73,LUWU
7325,73,LUWU TIMUR
7322,73,LUWU UTARA
7371,73,KOTA MAKASSAR
7308,73,MAROS
7373,73,KOTA PALOPO
7309,73,PANGKAJENE KEPULAUAN
7372,73,KOTA PARE PARE
7315,73,PINRANG
7314,73,SIDENRENG RAPPANG
7307,73,SINJAI
7312,73,SOPPENG
7305,73,TAKALAR
7318,73,TANA TORAJA
7326,73,TANA TORAJA
7313,73,WAJO
6471,64,KOTA BALIKPAPAN
6405,64,BERAU
6474,64,KOTA BONTANG
6402,64,KUTAI BARAT
6403,64,KUTAI KARTANEGARA
6404,64,KUTAI TIMUR
6411,64,MAHAKAM ULU
6401,64,PASER
6409,64,PENAJAM PASER UTARA
6472,64,KOTA SAMARINDA
1871,18,KOTA BANDAR LAMPUNG
1801,18,LAMPUNG BARAT
1803,18,LAMPUNG SELATAN
1805,18,LAMPUNG TENGAH
1804,18,LAMPUNG TIMUR
1806,18,LAMPUNG UTARA
1811,18,MESUJI
1872,18,KOTA METRO
1809,18,PESAWARAN
1813,18,PESISIR BARAT
1810,18,PRINGSEWU
1802,18,TANGGAMUS
1812,18,TULANG BAWANG BARAT
1808,18,TULANG BAWANG
1807,18,WAY KANAN
7472,74,KOTA BAU BAU
7406,74,BOMBANA
7401,74,BUTON
7415,74,BUTON SELATAN
7414,74,BUTON TENGAH
7409,74,BUTON
7471,74,KOTA KENDARI
7404,74,KOLAKA
7411,74,KOLAKA TIMUR
7408,74,KOLAKA UTARA
7403,74,KONAWE
7412,74,KONAWE KEPULAUAN
7405,74,KONAWE SELATAN
7410,74,KONAWE UTARA
7402,74,MUNA
7407,74,WAKATOBI
3672,36,KOTA CILEGON
3602,36,LEBAK
3601,36,PANDEGLANG
3604,36,SERANG
3673,36,KOTA SERANG
3603,36,TANGERANG
3671,36,KOTA TANGERANG
3674,36,KOTA TANGERANG SELATAN
5206,52,BIMA
5272,52,KOTA BIMA
5205,52,DOMPU
5201,52,LOMBOK BARAT
5202,52,LOMBOK TENGAH
5203,52,LOMBOK TIMUR
5208,52,LOMBOK UTARA
5271,52,KOTA MATARAM
5204,52,SUMBAWA
5207,52,SUMBAWA BARAT
1473,14,KOTA DUMAI
1403,14,INDRAGIRI HILIR
1402,14,INDRAGIRI HULU
1406,14,KAMPAR
1401,14,KUANTAN SINGINGI
1471,14,KOTA PEKANBARU
1404,14,PELALAWAN
1409,14,ROKAN HILIR
1407,14,ROKAN HULU
1405,14,SIAK
1901,19,BANGKA
1903,19,BANGKA BARAT
1905,19,BANGKA SELATAN
1904,19,BANGKA TENGAH
1902,19,BELITUNG
1906,19,BELITUNG TIMUR
1971,19,KOTA PANGKAL PINANG
1107,11,ACEH BARAT
1112,11,ACEH BARAT DAYA
1108,11,ACEH BESAR
1116,11,ACEH BARAT
1103,11,ACEH BARAT DAYA
1102,11,ACEH SINGKIL
1114,11,ACEH TAMIANG
1106,11,ACEH TENGAH
1104,11,ACEH TENGGARA
1105,11,ACEH TIMUR
1111,11,ACEH UTARA
1171,11,KOTA BANDA ACEH
1117,11,ACEH TENGAH
1110,11,BIREUEN
1113,11,GAYO LUES
1173,11,ACEH TIMUR
1174,11,ACEH UTARA
1115,11,NAGAN RAYA
1109,11,PIDIE
1118,11,PIDIE
1172,11,KOTA SABANG
1101,11,SIMEULUE
1175,11,KOTA SUBULUSSALAM
9415,94,ASMAT
9409,94,BIAK NUMFOR
9413,94,BOVEN DIGOEL
9436,94,DEIYAI
9434,94,DOGIYAI
9435,94,INTAN JAYA
9403,94,JAYAPURA
9471,94,KOTA JAYAPURA
9402,94,JAYAWIJAYA
9420,94,KEEROM
9408,94,KEPULAUAN YAPEN
9430,94,JAYAWIJAYA
9428,94,MAMBERAMO RAYA
9431,94,MAMBERAMO TENGAH
9414,94,MAPPI
9401,94,MERAUKE
9412,94,MIMIKA
9404,94,NABIRE
9429,94,JAYAWIJAYA
9410,94,PANIAI
9417,94,PEGUNUNGAN BINTANG
9433,94,PUNCAK
9411,94,PUNCAK JAYA
9419,94,JAYAPURA
9427,94,SUPIORI
9418,94,MAMBERAMO RAYA
9426,94,WAROPEN
9416,94,YAHUKIMO
9432,94,YALIMO
7501,75,BOALEMO
7504,75,BONE BOLANGO
7502,75,GORONTALO
7571,75,KOTA GORONTALO
7505,75,GORONTALO UTARA
7503,75,PAHUWATO
9101,91,FAK FAK
9102,91,KAIMANA
9105,91,MANOKWARI
9111,91,MANOKWARI SELATAN
9110,91,MAYBRAT
9112,91,MANOKWARI
9108,91,RAJA AMPAT
9107,91,SORONG
9171,91,KOTA SORONG
9106,91,SORONG
9109,91,MANOKWARI
9104,91,TELUK BINTUNI
9103,91,TELUK WONDAMA
1375,13,KOTA BUKITTINGGI
1301,13,KEPULAUAN MENTAWAI
1371,13,KOTA PADANG
1377,13,KOTA PARIAMAN
1376,13,KOTA PAYAKUMBUH
1373,13,KOTA SAWAHLUNTO
1372,13,KOTA SOLOK
3402,34,BANTUL
3403,34,GUNUNG KIDUL
3401,34,KULON PROGO
3404,34,SLEMAN
3471,34,KOTA YOGYAKARTA
6204,62,BARITO SELATAN
6212,62,BARITO TIMUR
6205,62,BARITO UTARA
6211,62,GUNUNG MAS
6203,62,KAPUAS
6209,62,KATINGAN
6201,62,KOTAWARINGIN BARAT
6202,62,KOTAWARINGIN TIMUR
6207,62,LAMANDAU
6213,62,MURUNG RAYA
6271,62,KOTA PALANGKARAYA
6210,62,PULANG PISAU
6208,62,SERUYAN
6206,62,SUKAMARA
1208,12,ASAHAN
1219,12,BATU BARA
1276,12,KOTA BINJAI
1210,12,DAIRI
1212,12,DELI SERDANG
1278,12,KOTA GUNUNGSITOLI
1215,12,HUMBANG HASUNDUTAN
1211,12,KARO
1207,12,LABUHANBATU
1222,12,LABUHANBATU SELATAN
1223,12,LABUHANBATU UTARA
1213,12,LANGKAT
1202,12,MANDAILING NATAL
1275,12,KOTA MEDAN
1201,12,NIAS
1225,12,NIAS
1214,12,NIAS
1224,12,NIAS BARAT
1221,12,PADANG LAWAS
1220,12,PADANG LAWAS
1277,12,KOTA PADANGSIDIMPUAN
1216,12,PAKPAK BHARAT
1273,12,KOTA PEMATANG SIANTAR
1217,12,SAMOSIR
1218,12,SERDANG BEDAGAI
1271,12,KOTA SIBOLGA
1209,12,SIMALUNGUN
1272,12,KOTA TANJUNG BALAI
1203,12,TAPANULI SELATAN
1204,12,TAPANULI TENGAH
1205,12,HUMBANG HASUNDUTAN
1274,12,KOTA TEBING TINGGI
1206,12,TOBA SAMOSIR
8201,82,HALMAHERA BARAT
8204,82,HALMAHERA SELATAN
8202,82,HALMAHERA TENGAH
8206,82,HALMAHERA TIMUR
8205,82,HALMAHERA UTARA
8203,82,KEPULAUAN SULA
8207,82,PULAU MOROTAI
8271,82,KOTA TERNATE
8272,82,KOTA TIDORE KEPULAUAN
5103,51,BADUNG
5106,51,BANGLI
5108,51,BULELENG
5171,51,KOTA DENPASAR
5104,51,GIANYAR
5101,51,JEMBRANA
5107,51,KARANGASEM
5105,51,KLUNGKUNG
5102,51,TABANAN
8171,81,KOTA AMBON
8104,81,BURU
8109,81,BURU SELATAN
8105,81,KEPULAUAN ARU
8108,81,MALUKU BARAT DAYA
8103,81,MALUKU TENGAH
8102,81,KOTA TUAL
8101,81,MALUKU TENGGARA BARAT
8106,81,MALUKU TENGAH
8107,81,MALUKU TENGAH
8172,81,KOTA TUAL
6102,61,BENGKAYANG
6108,61,KAPUAS HULU
6111,61,KAYONG UTARA
6106,61,KETAPANG
6112,61,KUBU RAYA
6103,61,LANDAK
6110,61,MELAWI
6104,61,MEMPAWAH
6171,61,KOTA PONTIANAK
6101,61,SAMBAS
6105,61,SANGGAU
6109,61,SEKADAU
6172,61,KOTA SINGKAWANG
6107,61,SINTANG
